http://www.wikidata.org/entity/Q2567,Richard von Weizsäcker,82,politician_lawyer_military personnel
http://www.wikidata.org/entity/Q259818,Eddard Stark,33,advisor_revolutionary_rebel_military leader_swordfighter_politician
http://www.wikidata.org/entity/Q2599,Paul McCartney,142,guitarist_singer-songwriter_painter_pianist_film score composer_bass guitarist_lyricist_recording artist_actor_screenwriter_film producer_drummer_singer_composer_musician
http://www.wikidata.org/entity/Q2607,Erich Honecker,90,politician_autobiographer_resistance fighter
http://www.wikidata.org/entity/Q261534,Diego Forlán,85,association football player
http://www.wikidata.org/entity/Q26257557,Rumen Radev,70,politician_military personnel_aircraft pilot_military officer
http://www.wikidata.org/entity/Q26273268,Zuzana Caputova,89,jurist_politician_activist_environmentalist_lawyer
http://www.wikidata.org/entity/Q2628,Walter Ulbricht,74,politician_resistance fighter
http://www.wikidata.org/entity/Q2632,Ringo Starr,106,drummer_actor_composer_voice actor_singer-songwriter_film actor_singer_musician_painter_screenwriter_film producer_guitarist_film editor_celebrity_film director
http://www.wikidata.org/entity/Q263696,Debbie Reynolds,81,singer_musician_writer_beauty pageant contestant_dancer_autobiographer_stage actor_film actor_television actor_voice actor_screenwriter_actor_entrepreneur_humanitarian
http://www.wikidata.org/entity/Q263725,Janet Yellen,70,economist_professor_banker_politician_international forum participant
http://www.wikidata.org/entity/Q2642828,Alberto Fernández,73,politician_lawyer_university teacher
http://www.wikidata.org/entity/Q2643,George Harrison,118,guitarist_singer_songwriter_actor_horticulturist_film producer_composer_singer-songwriter_autobiographer_poet_record producer_film score composer_film actor_bass guitarist_musician_recording artist_multi-instrumentalist
http://www.wikidata.org/entity/Q2646,Friedrich Ebert,76,politician
http://www.wikidata.org/entity/Q264766,Theresa May,140,politician_international forum participant
http://www.wikidata.org/entity/Q26517,Luis Alberto Suárez,103,association football player
http://www.wikidata.org/entity/Q265852,Tim Cook,71,businessperson_computer scientist_engineer_chief executive officer_presenter_manager_international forum participant
http://www.wikidata.org/entity/Q2662517,Jamala,77,opera singer_songwriter
http://www.wikidata.org/entity/Q266613,Wayne Rooney,96,association football player_association football manager
http://www.wikidata.org/entity/Q2667,Paul von Hindenburg,99,politician_military personnel_soldier
http://www.wikidata.org/entity/Q26702,Kardinaal de Richelieu,103,politician_diplomat_statesperson_art collector_writer_priest
http://www.wikidata.org/entity/Q2673,Chuck Norris,97,film actor_writer_screenwriter_actor_television actor_karateka_taekwondo athlete_film producer_stunt performer
http://www.wikidata.org/entity/Q2680,Bruce Willis,115,television actor_film actor_singer_actor_voice actor_executive producer_film producer
http://www.wikidata.org/entity/Q26825,Herodotus,186,historian_politician_writer_geographer
http://www.wikidata.org/entity/Q2685,Arnold Schwarzenegger,145,actor_politician_film producer_film actor_film director_restaurateur_soldier_entrepreneur_bodybuilder_autobiographer_businessperson_real estate agent_powerlifter
http://www.wikidata.org/entity/Q26876,Taylor Swift,136,actor_pianist_banjoist_composer_guitarist_singer_television actor_record producer_film actor_voice actor_philanthropist_lyricist_songwriter_public figure_recording artist_singer-songwriter
http://www.wikidata.org/entity/Q269412,George V van het Verenigd Koninkrijk,101,philatelist_politician_monarch_aristocrat
http://www.wikidata.org/entity/Q2695156,Batman,107,businessperson_detective_vigilante_chief executive officer_superhero_philanthropist_martial artist
http://www.wikidata.org/entity/Q269890,Don Rickles,73,stand-up comedian_actor_television presenter_singer_dancer_voice actor_comedian_television actor
http://www.wikidata.org/entity/Q270739,Elif Shafak,70,writer_novelist_journalist_international forum participant
http://www.wikidata.org/entity/Q2708078,Daenerys Targaryen,38,revolutionary_ruler
http://www.wikidata.org/entity/Q271457,Aleksandr Koeprin,72,writer_aircraft pilot_novelist_screenwriter_poet_children's writer_prosaist
http://www.wikidata.org/entity/Q272201,Elizabeth Truss,112,politician_accountant_international forum participant
http://www.wikidata.org/entity/Q272416,Salome Zourabichvili,73,diplomat_statesperson_politician
http://www.wikidata.org/entity/Q2725555,Siti Nurhaliza,70,actor_presenter_singer_socialite_writer_businessperson_recording artist_film actor_television actor
http://www.wikidata.org/entity/Q273055,R. Kelly,85,record producer_singer-songwriter_composer_actor_singer_film actor_basketball player_rapper_music video director
http://www.wikidata.org/entity/Q2737,Louis de Funès,89,comedian_film actor_film director_film producer_dub actor_screenwriter_stage actor_pianist_television actor_actor
http://www.wikidata.org/entity/Q2740012,Stefan Löfven,78,politician_welder_trade unionist_international forum participant
http://www.wikidata.org/entity/Q274334,Svetlana Alexievich,112,writer_journalist
http://www.wikidata.org/entity/Q2757,Lech Kaczyński,112,politician_university teacher_lawyer_trade unionist_film actor_jurist_lecturer
http://www.wikidata.org/entity/Q276032,Edith Wharton,80,writer_novelist_poet_translator_prosaist_art historian
http://www.wikidata.org/entity/Q276181,Jim Varney,71,stand-up comedian_actor_film producer_writer_screenwriter_singer_musician_dancer_voice actor_comedian_television actor
http://www.wikidata.org/entity/Q27645,Mikhail Bakunin,134,philosopher_writer_politician_anarchist
http://www.wikidata.org/entity/Q280098,Geena Davis,71,film actor_film producer_actor_model_television actor_television producer_voice actor
http://www.wikidata.org/entity/Q2808,Elton John,103,singer_composer_film actor_keyboardist_pianist_recording artist_HIV/AIDS activist_musician_lyricist_international forum participant
http://www.wikidata.org/entity/Q28085,Adolf Eichmann,85,politician_police officer
http://www.wikidata.org/entity/Q280856,George VI van het Verenigd Koninkrijk,112,monarch_aristocrat_military officer_tennis player
http://www.wikidata.org/entity/Q28288,Eddie Redmayne,77,film actor_stage actor_model_television actor_actor
http://www.wikidata.org/entity/Q2831,Michael Jackson,295,dancer_singer-songwriter_businessperson_philanthropist_film director_screenwriter_autobiographer_record producer_film actor_actor_entrepreneur_musician_recording artist_singer_voice actor_art collector_songwriter_model_poet
http://www.wikidata.org/entity/Q28465,Peter Griffin,34,
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,73,film actor_film director_voice actor_character actor_stage actor_actor_film producer_television actor
http://www.wikidata.org/entity/Q285536,Imelda Marcos,101,model_singer_diplomat_politician_entrepreneur_socialite_fashion designer
http://www.wikidata.org/entity/Q28614,Garri Kasparov,113,chess player_politician_writer_journalist_critic
http://www.wikidata.org/entity/Q2866,Aleksandr Loekasjenko,141,politician_director_military personnel
http://www.wikidata.org/entity/Q288933,Marjorie Estiano,101,actor_singer_television actor_guitarist_film actor_stage actor
http://www.wikidata.org/entity/Q29032,Miloš Zeman,87,politician_economist
http://www.wikidata.org/entity/Q29033668,Cardi B,72,stripper_singer-songwriter_actor_rapper_Internet celebrity_television personality_television actor_television producer_musician
http://www.wikidata.org/entity/Q2908,Antoine de Saint-Exupery,161,aircraft pilot_poet_novelist_autobiographer_children's writer_essayist_writer_journalist_illustrator_philosopher_aircraft mechanic
http://www.wikidata.org/entity/Q291169,Jeremy Corbyn,76,trade unionist_politician
http://www.wikidata.org/entity/Q291644,Erna Solberg,75,politician_international forum participant
http://www.wikidata.org/entity/Q29179,Francisco Franco,127,military officer_spanish legionary_military personnel_politician_ruler_seditious
http://www.wikidata.org/entity/Q29207,Sauli Niinistö,96,politician_lawyer_judge_international forum participant
http://www.wikidata.org/entity/Q29213,Tarja Halonen,89,politician_lawyer_international forum participant
http://www.wikidata.org/entity/Q29230,Martti Ahtisaari,92,politician_diplomat_teacher
http://www.wikidata.org/entity/Q29328,Brie Larson,82,actor_singer_film director_screenwriter_film actor_television actor_film producer_television producer_director
http://www.wikidata.org/entity/Q294460,Mario Draghi,89,economist_banker_university teacher_politician_international forum participant
http://www.wikidata.org/entity/Q294927,Jerry Lewis,84,film producer_film actor_film director_singer-songwriter_writer_screenwriter_musician_singer_stage actor_television actor_comedian_television producer
http://www.wikidata.org/entity/Q295375,Scarecrow,31,chemist_drug trafficker_terrorist_psychiatrist
http://www.wikidata.org/entity/Q295498,Henry Cavill,70,model_film actor_television actor_stage actor_film producer_actor
http://www.wikidata.org/entity/Q295599,Two-Face,38,gangster_crime boss
http://www.wikidata.org/entity/Q29564107,Billie Eilish,105,singer-songwriter_singer_composer_dancer
http://www.wikidata.org/entity/Q296,Claude Monet,142,painter_graphic artist
http://www.wikidata.org/entity/Q296537,Blake Clark,74,stand-up comedian_singer_voice actor_comedian_television actor_film actor_screenwriter_actor
http://www.wikidata.org/entity/Q296741,Enrique Peña Nieto,82,politician_lawyer_international forum participant
http://www.wikidata.org/entity/Q297,Diego Velázquez,151,painter_artist
http://www.wikidata.org/entity/Q297736,Jevgeni Jevtoesjenko,71,poet_novelist_screenwriter_director_actor_teacher_film director_writer_prosaist_opinion journalist_photographer
http://www.wikidata.org/entity/Q298033,Lesja Oekrajinka,76,poet_translator_writer_playwright
http://www.wikidata.org/entity/Q301,El Greco,108,painter_sculptor_architect_architectural draftsperson_designer_engraver
http://www.wikidata.org/entity/Q302,Jezus Christus,315,preacher_prophet_carpenter_rabbi_thaumaturge_religious leader_healer_Messiah_preacher_teacher_father of faith_tektōn_intercession of saints
http://www.wikidata.org/entity/Q303,Elvis Presley,197,film actor_singer
http://www.wikidata.org/entity/Q30449,Avril Lavigne,134,singer-songwriter_singer_actor_composer_philanthropist_film actor_voice actor_fashion designer_recording artist
http://www.wikidata.org/entity/Q30487,Michail Gorbatsjov,190,politician_jurist_environmentalist_economist_lawyer
http://www.wikidata.org/entity/Q3052772,Emmanuel Macron,173,investment banker_statesperson_official_politician_international forum participant_banker
http://www.wikidata.org/entity/Q306,Sebastián Piñera,86,politician_businessperson_economist_investor_consultant_engineer_sports executive_international forum participant
http://www.wikidata.org/entity/Q30693,Rudolf Clausius,76,university teacher_mathematician_theoretical physicist_physicist
http://www.wikidata.org/entity/Q307,Galileo Galilei,250,astronomer_philosopher_mathematician_physicist_inventor_astrologer_polymath_university teacher_scientist_engineer_philosopher
http://www.wikidata.org/entity/Q30755,Auguste Rodin,122,sculptor_graphic artist_drawer_photographer_painter_architectural draftsperson_printmaker
http://www.wikidata.org/entity/Q307871,Abdul Fattah Al-Sisi,100,politician_military personnel_international forum participant
http://www.wikidata.org/entity/Q30875,Oscar Wilde,211,poet_playwright_short story writer_journalist_children's writer_novelist_writer_author_prosaist_opinion journalist_essayist_fabulist
http://www.wikidata.org/entity/Q308840,Jean-Claude Van Damme,88,martial artist_actor_boxer_film producer_film actor_film director_screenwriter_film editor_kickboxer_karateka_scenographer_voice actor_composer
http://www.wikidata.org/entity/Q308950,Ash Ketchum,40,Pokémon trainer
http://www.wikidata.org/entity/Q30908,Willem Tell,67,
http://www.wikidata.org/entity/Q309433,Michael Scofield,35,engineer_criminal_murderer
http://www.wikidata.org/entity/Q309702,Alfred de Vigny,73,writer_playwright_poet_novelist_diarist_translator
http://www.wikidata.org/entity/Q3099714,Justin Trudeau,125,politician_international forum participant_minister_jurist_teacher_actor
http://www.wikidata.org/entity/Q311440,António Guterres,118,politician_engineer_assistant professor_international forum participant_diplomat
http://www.wikidata.org/entity/Q31164,Ellie Goulding,72,singer-songwriter_singer_songwriter_actor_recording artist_composer
http://www.wikidata.org/entity/Q311872,Philippe Coutinho,76,association football player
http://www.wikidata.org/entity/Q312015,Alexis Tsipras,94,politician_statesperson_civil engineer_international forum participant
